Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
KRA,2021-04-20,985521,1108317299.0,-50.44345,-4.8899099999999995,2.71908,0.7057399999999999,1.6998,10.75103,10.48275,2004918299.0,10.271939999999999,1.28261,19.051460000000002,0.58557,0.0345
KRC,2021-04-20,117059,7913098528.0,147.04406,,34.31848,,,,,,,,,,
KRFT,2015-07-10,359197,52203188776.0,,,,,,,,,,,,,
KRG,2021-04-20,949714,,,,,,,,,,,,,,
KRO,2021-04-20,726370,1949205636.0,12.91174,9.51303,4.46015,1.17346,2.44843,5.99063,4.9966,2081305636.0,5.30945,1.25237,5.33258,0.40863,0.16043
KSS,2021-04-20,186130,8942510808.0,25.45714,-53.56933000000001,1.4218899999999999,0.54728,1.68048,-117.9973,26.621340000000004,13134510808.0,22.88242,0.8232200000000001,40.04424,0.58104,-0.02284
KSU,2021-04-20,99395,26845538789.0,181.21296,44.63671,39.271359999999994,10.58343,6.03389,107.04858,22.66301,30682438790.0,22.68908,11.7697,25.20325,0.17033,0.03232
KTEC,2018-03-21,368599,172868485.0,-84.47231,87.98575,5.53749,1.2033399999999999,2.58233,-46.12899,76.61264,171970485.0,17.39184,1.19571,76.12682,0.38769000000000003,0.0339
KTOS,2021-04-20,895821,3195224924.0,40.891059999999996,37.552009999999996,15.472829999999998,3.99778,3.1796,-51.4266,-45.01717,3130224924.0,55.599019999999996,4.18647,-47.141940000000005,0.29422,0.01013
KTWO,2018-11-09,350257,1202767775.0,-75.38171,-25.39643,16.704420000000002,4.23126,5.16178,-93.9183,-19.742929999999998,1274256775.0,-65.48755,4.54093,-21.187820000000002,0.19125,-0.03302
KURA,2021-04-20,795981,1850603459.0,-62.88884,-16.552329999999998,,,2.42837,,,1224533459.0,-13.352960000000001,,,0.33011,-0.07505
KW,2021-04-20,949713,2851315461.0,,,,,,,,,,,,,
KWR,2021-04-20,116818,4179347489.0,-537.21681,-119.86346,14.527239999999999,2.9448,3.48386,,,4965805489.0,,3.59574,,0.27931,0.02109
L,2021-04-20,378182,14401820873.0,37.13427,-16.23809,3.97474,1.20144,0.7881600000000001,11.21088,-24.82374,25353820873.0,-117.92475,2.01493,-41.631890000000006,1.33185,-0.03743
LABL,2019-07-01,35331,1027373084.0,-12.45673,-35.24688,2.34101,0.5932,1.62812,22.87806,5.4984,2509682084.0,9.48514,1.45442,13.481029999999999,0.61195,0.06395
LAD,2021-04-20,1050282,9981548201.0,52.34274,18.966620000000002,2.49118,0.67966,3.35149,-88.78389,10.672410000000001,11952048200.0,14.98877,0.9106799999999999,14.30013,0.26664,0.05899
LADR,2021-04-20,998452,,,,,,,,,,,,,,
LAKE,2021-04-20,243284,220346009.0,27.84465,6.23789,5.93053,1.3772799999999998,1.78157,14.447420000000001,4.24501,167750009.0,3.66123,1.05503,3.25179,0.55784,0.26142
LAMR,2021-04-20,143321,9699635584.0,89.25605,39.851290000000006,22.62285,6.1731,8.052010000000001,44.63727,15.418989999999999,12464582584.0,19.10641,7.945010000000001,19.844839999999998,0.124,0.03218
LANC,2021-04-20,253076,5008408200.0,111.93552,37.11296,13.32129,3.65361,6.0416099999999995,63.11983000000001,28.3995,4792027200.0,21.8853,3.5068699999999997,27.25887,0.16499,0.03708
LARK,2021-04-20,130464,121949360.0,21.69811,6.2501,7.16493,1.90835,0.9618,-1.1394600000000001,-0.32957,65153360.0,2.42485,1.02054,-0.17625,1.03873,0.37266
LAYN,2018-06-15,45965,309248435.0,114.63217,-19.44924,2.70692,0.71424,5.17296,-53.74004,-6.7885,458512435.0,12.771930000000001,1.06549,-10.12705,0.19213,0.01871
LAZ,2021-04-20,447656,5137623106.0,25.74837,12.09724,5.44271,1.83948,4.87143,20.464470000000002,19.3396,5518149106.0,10.27137,2.08486,21.91951,0.19453,0.091
LB,2021-04-20,185942,17877582342.0,20.75129,21.12009,3.6989699999999996,1.50463,-26.967259999999996,9.19307,7.13585,20341582342.0,9.68186,1.71702,8.14315,-0.036969999999999996,0.07767
LBTYA,2021-04-20,670717,15122433846.0,-14.5931,-9.68586,4.38828,1.31623,1.18575,11.92183,5.192159999999999,26828533846.0,5.89949,2.23942,8.83389,0.8793799999999999,0.08261
LBUY,2021-04-20,653863,12322174.0,-21.51247,-3.1614299999999997,19.302789999999998,4.5036,-18.71272,,,15049702.0,-4.10551,6.0480599999999995,,-0.0486,-0.2915
LC,2021-04-20,778892,1264798961.0,-50.31868,-5.49051,6.87312,1.84863,1.3083,3.39302,0.58996,2906107961.0,66.21193000000001,4.7302800000000005,1.5096,0.68635,-0.00339
LCI,2021-04-20,600871,199970356.0,-1.10796,-0.9198700000000001,1.42258,0.34704,1.45704,-1.41563,-1.4302,783574356.0,23.808889999999998,1.44387,-5.95041,0.6463899999999999,-0.03221
LCNB,2021-04-20,1092272,229388267.0,,,,,,,,,,,,,
LCUT,2021-04-20,276271,318084245.0,20.095589999999998,-101.35171,1.22738,0.39623,1.32428,23.52522,4.4579,566057245.0,8.092889999999999,0.73593,8.27993,0.72351,0.07998999999999999
LDOS,2021-04-20,902720,14406574272.0,73.18406,22.957420000000003,4.43335,1.17242,3.7244300000000004,-300.35958,9.40461,18635574272.0,14.9204,1.51546,12.15628,0.2687,0.05189
LDOS_old,2021-04-20,625661,7391443395.0,180.77293,29.07995,5.75442,1.53593,6.57145,57.013,10.104389999999999,7814443395.0,18.78472,1.62496,10.69007,0.15207,0.04888
LE,2021-04-20,182473,737090207.0,36.9527,67.86086,1.36774,0.5151399999999999,1.989,4.892180000000001,8.59544,987539207.0,12.58252,0.69182,11.54342,0.50157,0.04166
LEA,2021-04-20,610198,10344591609.0,51.42408,65.41686999999999,1.97725,0.60829,2.2467599999999996,25.63575,23.12865,11499991609.0,12.24967,0.67466,25.65245,0.44611999999999996,0.03469
LEAF,2021-04-20,652547,325069911.0,-98.70806,-27.983,4.0608699999999995,1.16914,3.16628,-22.55485,-31.599459999999997,269365911.0,-32.85752,1.27023,-34.33162,0.24088,-0.06614
LECO,2021-04-20,1056278,7429713343.0,113.98633999999998,36.0289,10.691939999999999,2.7966,9.39715,48.39732,16.3122,7891603343.0,19.3407,2.97191,17.33473,0.10636,0.0415
LEDS,2021-04-20,93692,12314762.0,-48.31337,-8.29423,10.21551,2.58845,7.808439999999999,,,18064762.0,-6.90813,3.69196,,0.13171,-0.19314
LEE,2021-04-20,652664,171004782.0,10.4132,22.08093,0.78176,0.23333,-13.309439999999999,3.78018,1.1917200000000001,659369782.0,6.3800300000000005,0.932,4.76011,-0.07253,0.09629
LEG,2021-04-20,378178,6488455978.0,64.24962,26.73992,5.60961,1.54684,4.7621400000000005,28.9924,9.9771,8040255978.0,14.637279999999999,1.87848,12.11612,0.21427,0.053470000000000004
LEGH,2021-04-20,998533,430806832.0,36.10112,11.34952,8.84182,2.4401,1.66372,13.919970000000001,4.69913,466212832.0,9.48648,2.63808,5.0804,0.60165,0.10280999999999998
LEN,2021-04-20,80077,31299374707.0,30.9292,10.08675,5.81574,1.3276299999999999,1.62723,36.06126,6.2623,34975336707.0,9.54475,1.50051,7.0777600000000005,0.6076,0.10201
LFUS,2021-04-20,132253,6532841370.0,110.24829,49.91718,16.22705,4.488180000000001,4.03322,70.48056,22.810010000000002,6532427370.0,21.755470000000003,4.51854,22.96431,0.24625999999999998,0.031239999999999997
LGCY,2019-06-28,795422,4592427.0,-0.056760000000000005,-0.04322,0.03755,0.00798,-0.01627,0.11183,0.01974,1302521427.0,3.1905,2.43063,6.01277,-57.24228000000001,0.18599000000000002
LGIH,2021-04-20,530141,4088809593.0,30.05368,12.70043,4.56895,1.73722,3.6115800000000005,28.84474,15.063360000000001,4591265593.0,12.56435,1.93894,16.81246,0.27857,0.07944
LGL,2021-04-20,528980,56050202.0,-554.38392,56.22364,7.40275,1.7465,1.36865,80.59326,22.67687,31928202.0,16.43243,1.02459,13.303420000000001,0.70945,0.04432
LGND,2021-04-20,898544,2438039053.0,-100.52613000000001,-43.22589,73.15208,24.04491,3.9945199999999996,,,2143660053.0,,19.49509,,0.27149,-0.00731
LH,2021-04-20,378177,25376000000.0,26.96153,16.25731,5.63455,1.80978,2.6969,22.50712,8.32335,29878300000.0,8.36271,2.13745,9.83033,0.36966,0.09867000000000001
LHCG,2021-04-20,693030,6510644201.0,211.12114,57.41437,12.048680000000001,3.10547,3.92533,14.13754,12.52723,6417855201.0,31.897409999999997,3.11063,12.54803,0.25071,0.02804
LII,2021-04-20,98304,12623764171.0,114.71141000000001,35.96201,14.018889999999999,3.52584,-749.31374,74.2798,18.407220000000002,13475364171.0,24.527420000000003,3.7080300000000004,19.35837,-0.00135,0.03538
LIN,2021-04-20,1117109,149447563722.0,194.71458,60.20081,20.61747,5.52664,3.0366299999999997,79.66537,25.22403,164112563722.0,19.27335,6.024030000000001,27.49415,0.33177,0.0237
LINE,2018-09-24,640898,1353249821.0,160.83732,,43.33395,,,,,,,,,,
LION,2019-06-28,692284,856550019.0,140.29972,22.23375,13.81349,3.0462700000000003,,-1.56985,-0.31745,,,,,,
LITE,2021-04-20,183087,6962129000.0,83.56889,36.574,14.521579999999998,4.0633,3.5986,86.91165,19.67609,6411229000.0,16.2433,3.76666,18.23963,0.27605,0.04587
LIVE,2021-04-20,655099,44960109.0,8.375580000000001,3.0148,0.72593,0.22441,0.9799899999999999,8.75232,1.30449,144814109.0,4.71446,0.68253,3.9676199999999997,1.0806200000000001,0.16729000000000002
LIVN,2021-04-20,678892,3962663023.0,-14.14853,-11.46885,14.68764,4.23536,3.5366,149.04106000000002,-50.28143,4365472023.0,65.47095,4.67275,-55.47401,0.28234000000000004,-0.00015
LKQ,2021-04-20,124743,13306316699.0,73.68944,20.9337,4.515630000000001,1.14926,2.3465599999999998,30.46945,6.8723600000000005,17102922699.0,12.62757,1.4707299999999999,8.79472,0.42801999999999996,0.06168
LKSD,2021-03-10,941948,671721.0,-0.00607,-0.0017,0.00107,0.00025,-0.00379,-0.03744,0.01178,220671721.0,3.448,0.08362,3.87143,-263.50216,-0.19939
LL,2021-04-20,517434,702527070.0,22.61035,11.4049,2.3077799999999997,0.63821,3.0779900000000002,-15.570689999999999,5.28839,663984070.0,8.98162,0.6048899999999999,5.01222,0.32398000000000005,0.08476
LLL,2019-06-28,378176,18953817129.0,128.05163000000002,53.4932,7.56553,1.83235,4.10422,66.73113000000001,21.0194,21945817129.0,18.64555,2.1116,24.22276,0.24481,0.04415
LLNW,2021-04-20,1014805,428265798.0,-51.17154,-21.69042,7.67485,1.8164099999999999,2.38667,-108.28658999999999,-25.17165,405487798.0,46.20417,1.7615,-24.4108,0.40907,-0.0355
LLPP,2017-11-17,1077531,454378847.0,,,,,,,,,,,,,
LLTC,2017-03-20,178219,15650420825.0,128.86342,31.866709999999998,42.5134,10.72972,8.48294,71.86993000000001,18.20787,14040595825.0,20.19187,9.45748,16.04893,0.11997999999999999,0.04585
LLY,2021-04-20,378181,182685521343.0,81.75627,27.932270000000003,23.26098,7.049939999999999,29.69926,83.2748,24.45495,195783121342.0,23.9534,7.97819,27.674870000000002,0.031889999999999995,0.03499
LMB,2021-04-20,733746,103713859.0,-51.65627,13.706679999999999,0.61522,0.14007999999999998,1.48133,3.48777,1.8328,104615859.0,4.48495,0.18412,2.40895,0.51808,0.16398
LMND,2021-04-20,1070336,4962603484.0,-135.7149,-22.23324,224.4261,28.80429,5.02611,-129.59816999999998,,4391203484.0,,46.51699,,0.10902,-0.027510000000000003
LMNR,2021-04-20,1077535,304180744.0,-69.08978,-20.59571,7.82145,1.88057,1.49654,-37.93284,-13.0464,451192744.0,-65.23897,2.79934,-19.42034,0.66585,-0.03756
LMT,2021-04-20,103644,108492461929.0,60.43385,15.87186,6.35847,1.6583400000000001,17.96164,56.522690000000004,11.85402,117524461929.0,11.81863,1.7970700000000002,12.84561,0.05565,0.07364
LNC,2021-04-20,243942,11978196734.0,84.16793,24.21098,2.9100599999999996,0.69277,0.5322399999999999,,,16952196734.0,,0.97209,,1.89503,0.04572
LNG,2021-04-20,260533,18563399604.0,-95.22374,-217.42032999999998,6.628419999999999,1.9748599999999998,8.33216,-40.07246,14.506070000000001,50187399604.0,14.062029999999998,5.36305,39.39356,0.11947999999999999,0.052539999999999996
LNN,2021-04-20,80469,1753343408.0,147.33175,39.87943,12.18657,3.4638199999999997,5.467569999999999,-141.06028999999998,42.24476,1738827408.0,22.73452,3.45298,42.112559999999995,0.18195,0.03257
LNT,2021-04-20,119577,14348169891.0,225.61726000000002,23.22985,17.55905,4.17539,2.4224099999999997,-44.37,-17.47932,21460169891.0,15.837760000000001,6.28225,-26.299229999999998,0.41036999999999996,0.034480000000000004
LNTH,2021-04-20,179201,1414372228.0,-415.64061,-84.85935,15.062510000000001,3.3685199999999997,2.22345,-242.46294,-97.3527,1553160228.0,75.79719,4.57606,-132.25138,0.36356,-0.0027
LOGI,2021-04-20,353811,19071217705.0,49.89437,20.2954,11.44708,4.28979,9.03284,31.305559999999996,19.47591,17682474705.0,17.558629999999997,3.9955,18.13978,0.11020999999999999,0.05247
LOGM,2020-08-31,641732,4218383747.0,220.90422999999998,479.75007999999997,11.99291,3.2021599999999997,1.5169,49.1314,14.958260000000001,4168919747.0,12.08943,3.17576,14.83496,0.65692,0.01288
LOPE,2021-04-20,760533,5284544546.0,60.25102,20.54951,21.93587,6.261430000000001,3.35715,46.4877,14.652920000000002,5135709546.0,16.72385,6.08427,14.23833,0.29791,0.054020000000000006
LOV,2021-04-20,147014,228449763.0,-90.47074,-26.2996,34.321659999999994,7.40273,12.40727,-172.25683999999998,-51.61632,218641763.0,363.1923,7.27884,-50.7525,0.07845,-0.02188
LOW,2021-04-20,186050,145438171880.0,151.97383,25.993479999999998,7.31773,1.69282,105.54763999999999,-678.67767,11.370560000000001,162022171880.0,14.4135,1.80834,12.1465,0.00988,0.059539999999999996
LPG,2021-04-20,976577,662000357.0,18.61524,8.67725,7.53733,2.17119,0.66595,,,1141839704.0,6.1508199999999995,3.66495,,1.5344,0.10289000000000001
LPLA,2021-04-20,639823,11269953203.0,100.61757,23.71418,7.09784,1.90888,8.52435,29.8419,10.923110000000001,12806755203.0,12.68063,2.18112,12.48093,0.11667000000000001,0.06502999999999999
LPSN,2021-04-20,975527,3636614712.0,-271.43846,-32.854209999999995,35.23052,9.641910000000001,14.49128,-142.41279,-72.01914000000001,3520894712.0,-94.63499,9.603660000000001,-71.73349,0.06708,-0.01705
LPTH,2021-04-20,246855,73709983.0,-502.58019,51.432109999999994,7.42283,1.9656,2.01395,254.19817,31.262590000000003,74133927.0,12.80385,1.99032,31.65575,0.49318999999999996,0.03284
LPX,2021-04-20,849042,6915427827.0,27.285759999999996,14.41446,8.154,2.58509,5.79359,18.74984,8.71491,6738427827.0,8.819930000000001,2.4169400000000003,8.14804,0.17989000000000002,0.09691
LQDT,2021-04-20,533622,577983131.0,121.63882,93.4567,9.84875,2.61448,4.82135,194.50146,18.472260000000002,500139131.0,40.635290000000005,2.35707,16.65354,0.19908,0.01143
LRCX,2021-04-20,101897,87607084344.0,101.43714,29.97243,25.51101,7.447710000000001,16.14424,197.13087,32.49387,87390195344.0,23.56639,7.32598,31.962770000000003,0.06281,0.03914
LRDC,2021-04-20,176863,4361181.0,-22.38455,-15.772920000000001,2.60216,0.56375,-2.1138,,,4996042.0,,0.64582,,-0.47308,-0.04741
LSI,2021-04-20,901127,7133446114.0,166.16751000000002,44.31474,41.501709999999996,10.890310000000001,2.79339,,,9298726114.0,26.109679999999997,15.07646,,0.33708,0.02508
LSI_old,2021-04-20,447735,80166768373.0,2382.9052300000003,559.10957,139.15976,32.88985,51.14689,22319.923769999998,,79283439373.0,,33.44363,,0.01902,0.00238
LSTR,2021-04-20,770173,6716916665.0,103.23043,35.16068,1.9897900000000002,1.77958,9.76328,90.89111,21.92063,6601709665.0,20.8334,1.73931,21.42452,0.103,0.04105
LSXMA,2021-04-20,629561,10944520021.0,-17.24933,-10.98568,5.76251,1.66727,0.79642,23.54547,8.005460000000001,30052520021.0,11.44422,3.20971,15.41155,1.7909400000000002,0.05134
LSYN,2021-04-20,954544,117519932.0,-59.95305,-128.71497,18.63495,5.07255,4.55476,-35.110009999999996,19.63961,109267808.0,24.20598,4.351030000000001,16.84607,0.23799,0.021509999999999998
LTC,2021-04-20,949721,,,,,,,,,,,,,,
LTHM,2021-04-20,920443,2400336488.0,-461.09230999999994,-126.86138000000001,29.16886,8.3195,4.23768,-324.01077000000004,-20.25068,2625436488.0,194.47678,9.10977,-22.17429,0.23571999999999999,-0.004379999999999999
LTRPA,2021-04-20,651624,373748577.0,-2.53571,-0.9607,3.2133599999999998,0.6171399999999999,0.13413,-4.09615,-0.7033,2832748577.0,-16.374270000000003,4.68998,-5.34481,7.43548,-0.12038
LTRX,2021-04-20,172507,126035223.0,-86.04193000000001,-14.14465,7.5692,1.8147099999999998,2.66188,-93.75294,-41.01146,122832223.0,-22.47616,1.81597,-41.03983,0.36587,-0.06606000000000001
LULU,2021-04-20,90670,39588316395.0,124.98862,69.97487,23.8362,9.36171,16.10633,47.09386,41.6688,38437799395.0,37.12699,8.73213,38.86658,0.06462999999999999,0.022109999999999998
LUNA,2021-04-20,816577,349769732.0,-5378.53229,103.8172,13.2834,4.1323,4.58965,63.16075,104.54786,364831732.0,33.777590000000004,4.41252,111.63762,0.21283000000000002,0.02146
LUV,2021-04-20,205563,35352046819.0,-39.02115,-11.00041,17.60119,3.7373199999999995,3.80974,-29.526,-15.713410000000001,32349046819.0,-12.63141,3.5752699999999997,-15.032079999999999,0.25106999999999996,-0.11796
LVGO,2020-10-30,936620,14020049160.0,-8804.97035,-358.80891,148.85201999999998,48.769040000000004,21.761,-1434.87038,-154.6492,13580542160.0,-403.41438999999997,52.645509999999994,-166.94172,0.04124,-0.00281
LVIS,2021-04-20,705588,11574535671.0,81.05563000000001,-83.81819,8.84707,2.70701,8.18091,136.49337,48.641659999999995,11919101671.0,82.24211,2.8031200000000003,50.36872,0.12155999999999999,0.00031
LVLT,2017-11-01,378179,19456961319.0,126.1994,27.141690000000004,9.42975,2.36375,1.7103,48.22508,12.59078,28163961319.0,10.9801,3.4400800000000005,18.32398,0.58154,0.050210000000000005
LVS,2021-04-20,1076498,45097287060.0,-150.85806000000002,-26.769470000000002,39.36,12.487969999999999,12.74917,-298.71894,-19.186120000000003,57548287060.0,-128.456,15.932529999999998,-24.47822,0.07845,-0.027939999999999996
LW,2021-04-20,1077538,11585468291.0,175.32563000000002,46.21087,12.93707,3.3003099999999996,25.6477,191.23802,20.62868,13615468291.0,22.82177,3.8787199999999995,24.24407,0.03899,0.02988
LXP,2021-04-20,949715,,,,,,,,,,,,,,
LXRP,2021-01-11,748226,17758593.0,-8.25332,,,,,,,,,,,,
LXRX,2021-04-20,56235,694370320.0,-108.7383,-9.23446,3002.59779,22.54216,3.45908,,,553741320.0,-3.12053,23.077360000000002,,0.2252,-0.32576
LXU,2021-04-20,926950,185032534.0,-4.1596400000000004,,1.58571,,,,,,,,,,
LYB,2021-04-20,378183,34963630869.0,45.63433,27.41273,4.904380000000001,1.40259,4.803319999999999,49.65061,21.0753,48588630869.0,13.7801,1.75075,26.30678,0.23178,0.04406
LYFT,2021-04-20,939173,19998989357.0,-42.52636,-10.82817,34.18906,8.02655,11.32362,-30.403609999999997,-9.06257,18392157357.0,-11.13981,7.77786,-8.78177,0.08381,-0.09832
LYV,2021-04-20,682157,17105795387.0,-39.10642,-9.65632,70.63909,8.94737,120.065,-212.37532000000002,-12.43022,20086988387.0,-17.20271,10.79262,-14.99375,0.00811,-0.08227999999999999
LZB,2021-04-20,63005,1956498246.0,66.87841999999999,27.30295,4.15782,1.2298,2.4689900000000002,21.925279999999997,9.59477,1574766246.0,11.85095,0.99539,7.765960000000001,0.40276999999999996,0.06357
M,2021-04-20,185124,4969078896.0,31.33585,-1.26207,0.70803,0.27505,1.9497099999999998,5.96695,-6.175680000000001,8149078896.0,2716.35963,0.4503,-10.11052,0.51378,-0.11731
MA,2021-04-20,331628,374130057361.0,210.5752,58.864959999999996,91.23222,24.66396,57.907509999999995,140.51467,43.912409999999994,376332057361.0,43.08817,24.59526,43.79009,0.017419999999999998,0.02167
MAA,2021-04-20,744578,17694890408.0,214.37572000000003,70.29673000000001,41.70515,10.526760000000001,2.8938900000000003,632.49853,35.65919,22449179408.0,23.90268,13.37866,45.31992,0.34495,0.01904
MAC,2021-04-20,378184,1899003740.0,-82.73223,-137.16226,9.87877,2.12256,0.66775,14.246,8.40531,7406040740.0,16.045189999999998,8.88842,35.19797,1.3947,0.01747
MACK,2021-04-20,819013,101649642.0,-91.53466,-33.49419,,,6.3364,,,87611642.0,,,,0.15746,-0.057210000000000004
MAMS,2019-10-21,265007,153014673.0,162.36529,39.660109999999996,14.772310000000001,3.9046,8.396989999999999,189.98412,27.889770000000002,152082673.0,27.823390000000003,4.03253,28.80354,0.11460999999999999,0.03249
MAN,2021-04-20,348449,6225417926.0,84.52861,275.86555,1.27423,0.36474,2.6759,20.64449,5.92831,5794817926.0,17.522879999999997,0.32192,5.23234,0.39413000000000004,0.0439
MANH,2021-04-20,105128,7709210401.0,373.70825,88.00202,52.18835,13.092880000000001,35.07264,176.57674,49.14948,7504505401.0,61.00877,12.7982,48.04329,0.02839,0.0152
MAR,2021-04-20,98192,46057076876.0,-282.46836,-173.2353,21.32818,4.37554,107.56703999999999,43.17317,24.81428,55556076876.0,67.01576999999999,5.25552,29.804759999999998,0.009340000000000001,0.00632
MARA,2021-04-20,914944,3316871631.0,-1726.30753,-261.57522,3418.0087299999996,627.17469,8.76639,,,3173339699.0,-538.07398,728.25731,,0.09399,-0.00282
MARK,2021-04-20,652365,182848002.0,-31.17339,-11.44375,38.3049,15.43694,-17.22478,,,184919002.0,,18.2276,,-0.04972,-0.07286000000000001
MAS,2021-04-20,255010,16328539098.0,84.66667,13.696079999999998,8.876339999999999,2.33222,39.81948,28.713040000000003,10.00239,18023539098.0,12.62153,2.50745,10.7539,0.02578,0.07185
MASI,2021-04-20,350340,13457959782.0,190.11071,55.430240000000005,45.533809999999995,11.64596,9.462639999999999,331.84967,95.80113,12816492782.0,45.0256,11.205739999999999,92.17978000000001,0.1046,0.01992
MAT,2021-04-20,378187,7127034537.0,54.642590000000006,56.169,4.38774,1.55172,11.926969999999999,9.40962,18.89469,9220486537.0,15.875960000000001,2.0116,24.494429999999998,0.08367000000000001,0.04131
